SERIES,CNTRY,TRN,AGG,UNIT,REF,CODE,COUNTRY,SUB-CHAPTER,TITLE,UNIT.1,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959
SWE.1.0.319.0.UCTGI,SWE,1.0,0.0,319.0,0.0,UCTGI,Sweden,02 Expenditure (ESA 2010),Intermediate consumption: general government :- ESA 2010 ,(Percentage of GDP at current prices (excessive deficit procedure)) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.2601103,11.1954584,9.5427325,9.0928082,8.913825,9.2237218,8.8312829,8.2998518,8.3492528,8.4595349,8.3762521,8.1163157,8.1192536,8.1496988,7.9216195,8.2053687,8.76684,8.4756687,8.3980258,8.508363,8.9475305,8.8498752,8.5271442,8.5201643,8.3075,8.3632807,8.1419021,8.3715961,8.1740738,8.3593071,8.4848285,8.9242649,8.6810631,8.1767673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GBR.1.0.319.0.UCTGI,GBR,1.0,0.0,319.0,0.0,UCTGI,United Kingdom,02 Expenditure (ESA 2010),Intermediate consumption: general government :- ESA 2010 ,(Percentage of GDP at current prices (excessive deficit procedure)) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6532335,8.6157637,8.548502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MNE.1.0.319.0.UCTGI,MNE,1.0,0.0,319.0,0.0,UCTGI,Montenegro,02 Expenditure (ESA 2010),Intermediate consumption: general government :- ESA 2010 ,(Percentage of GDP at current prices (excessive deficit procedure)) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MKD.1.0.319.0.UCTGI,MKD,1.0,0.0,319.0,0.0,UCTGI,North Macedonia,02 Expenditure (ESA 2010),Intermediate consumption: general government :- ESA 2010 ,(Percentage of GDP at current prices (excessive deficit procedure)) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.374298,3.6669017,3.3468793,2.7555214,2.5732652,2.450725,2.6917506,2.8637473,2.768261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRB.1.0.319.0.UCTGI,SRB,1.0,0.0,319.0,0.0,UCTGI,Serbia,02 Expenditure (ESA 2010),Intermediate consumption: general government :- ESA 2010 ,(Percentage of GDP at current prices (excessive deficit procedure)) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TUR.1.0.319.0.UCTGI,TUR,1.0,0.0,319.0,0.0,UCTGI,Turkey,02 Expenditure (ESA 2010),Intermediate consumption: general government :- ESA 2010 ,(Percentage of GDP at current prices (excessive deficit procedure)) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4793218,4.7247659,4.3913795,4.8811593,5.0248154,4.9040444,5.0281185,5.3052731,5.4358239,5.0664028,4.8895609,4.5764916,4.2651401,4.3412373,4.5816233,4.5570365,4.4927624,4.3381049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISL.1.0.319.0.UCTGI,ISL,1.0,0.0,319.0,0.0,UCTGI,Iceland,02 Expenditure (ESA 2010),Intermediate consumption: general government :- ESA 2010 ,(Percentage of GDP at current prices (excessive deficit procedure)) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5855126,8.0008759,8.5250673,8.4569517,9.1700045,9.2250088,9.0808315,9.3511021,9.3606149,9.4968104,9.8560419,9.8757972,9.8043636,9.9584916,9.9997759,9.7458994,9.4728094,8.9395299,8.5943654,8.7467718,8.9355084,8.8692594,9.8259017,9.7965153,9.3256478,9.3954756,9.7807912,9.9892653,9.9279523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOR.1.0.319.0.UCTGI,NOR,1.0,0.0,319.0,0.0,UCTGI,Norway,02 Expenditure (ESA 2010),Intermediate consumption: general government :- ESA 2010 ,(Percentage of GDP at current prices (excessive deficit procedure)) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1318959,6.7466473,6.5605341,6.6619518,6.5809266,5.9532897,6.5297426,7.1706907,6.86881,6.4691858,6.0017416,5.6966449,5.7721168,5.6863205,6.8097382,6.6690438,6.4333654,6.2037517,6.3801174,6.6108731,7.0861033,7.4471243,7.4386199,7.1948881,7.5557898,8.31789,7.1928299,5.9878525,7.2488052,7.5800771,7.6993888,7.7407898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHE.1.0.319.0.UCTGI,CHE,1.0,0.0,319.0,0.0,UCTGI,Switzerland,02 Expenditure (ESA 2010),Intermediate consumption: general government :- ESA 2010 ,(Percentage of GDP at current prices (excessive deficit procedure)) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1324542,4.303422,4.3389428,4.3198021,4.4883275,4.4192684,4.3481234,4.3600817,4.4832994,4.3219497,4.2675284,4.1054516,3.9977242,4.2029371,4.5303516,4.4326693,4.4069031,4.568407,4.6901119,4.713689,4.7945306,4.8340991,4.8474106,4.8052958,4.8121412,5.02569,4.8983821,4.7776437,4.8672425,4.9603622,5.0018405,4.9468251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPN.1.0.319.0.UCTGI,JPN,1.0,0.0,319.0,0.0,UCTGI,Japan,02 Expenditure (ESA 2010),Intermediate consumption: general government :- ESA 2010 ,(Percentage of GDP at current prices (excessive deficit procedure)) ,,,,,,,,,,,,,,,,,,,,,,2.5384163,2.5405229,2.6098597,2.6131714,2.5621646,2.4995845,2.572586,2.4641009,2.4830683,2.5413785,2.6316851,2.7059077,2.8296327,2.9084815,2.9762458,2.9505635,2.9421277,3.1044326,3.2707602,3.2101852,3.2583228,3.2993714,3.3276422,3.2813696,3.651386,3.5084166,3.4502376,3.4145486,3.746244,3.8246152,3.8811826,3.8256879,3.8980493,3.8797944,3.8020766,3.7868002,3.6256697,3.6456527,3.764401,4.2754102,4.5352913,4.7937948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA.1.0.319.0.UCTGI,USA,1.0,0.0,319.0,0.0,UCTGI,United States,02 Expenditure (ESA 2010),Intermediate consumption: general government :- ESA 2010 ,(Percentage of GDP at current prices (excessive deficit procedure)) ,,,,,,,,,,,5.0159182,4.9507662,4.9231888,4.6001195,4.9745574,5.2194072,4.9439205,4.9698198,4.8373894,4.9196276,5.2882662,5.43105,5.7610094,5.8747322,5.5390648,5.729205,5.8959335,5.8062104,5.5473205,5.5779232,5.7137309,5.9046019,5.8422837,5.7629598,5.732338,5.7167061,5.6492643,5.6288438,5.5570691,5.6599861,5.7685472,6.1426891,6.4353834,6.5395301,6.5932887,6.6371572,6.7143746,6.790711,7.210785,7.5977891,7.5412864,7.2337076,6.9149691,6.5535204,6.3003993,6.1365173,6.1482656,6.0660046,6.1638516,6.4048521,6.884873,6.8514179,7.3079549,6.8040624,7.02157,7.1789188,7.2087893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EU27.1.0.319.0.UUOG,EU27,1.0,0.0,319.0,0.0,UUOG,European Union,02 Expenditure (ESA 2010),Other current expenditure: general government :- ESA 2010 ,(Percentage of GDP at current prices (excessive deficit procedure)) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5017974,2.4978853,2.4762816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EU15.1.0.319.0.UUOG,EU15,1.0,0.0,319.0,0.0,UUOG,European Union (15 countries),02 Expenditure (ESA 2010),Other current expenditure: general government :- ESA 2010 ,(Percentage of GDP at current prices (excessive deficit procedure)) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.289887,2.2725632,2.2511116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EA19.1.0.319.0.UUOG,EA19,1.0,0.0,319.0,0.0,UUOG,Euro area (19 countries),02 Expenditure (ESA 2010),Other current expenditure: general government :- ESA 2010 ,(Percentage of GDP at current prices (excessive deficit procedure)) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0841158,2.1143825,2.0720426,2.1959842,2.1680262,2.1996487,2.214618,2.1900273,2.2697601,2.231009,2.3013753,2.2764332,2.2305927,2.3535632,2.4719678,2.4720576,2.4380178,2.4634018,2.5948781,2.4619507,2.4007523,2.3709025,2.2272936,2.3773184,2.3668117,2.7582196,2.7417954,2.7892403,2.4881431,2.3864812,2.3751184,2.3551183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EA20.1.0.319.0.UUOG,EA20,1.0,0.0,319.0,0.0,UUOG,Euro area,02 Expenditure (ESA 2010),Other current expenditure: general government :- ESA 2010 ,(Percentage of GDP at current prices (excessive deficit procedure)) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0868524,2.1170941,2.0707469,2.1937703,2.1674144,2.2037152,2.2141809,2.1858026,2.2686819,2.2276055,2.2975949,2.2712462,2.227028,2.3491125,2.4668944,2.4659437,2.4306657,2.457781,2.5914056,2.4616065,2.3983225,2.3684286,2.2260151,2.3750104,2.3647286,2.7562205,2.7399858,2.7854963,2.4871896,2.3850325,2.3736251,2.352888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EA12.1.0.319.0.UUOG,EA12,1.0,0.0,319.0,0.0,UUOG,Euro area (12 countries),02 Expenditure (ESA 2010),Other current expenditure: general government :- ESA 2010 ,(Percentage of GDP at current prices (excessive deficit procedure)) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0932731,2.1254521,2.0795587,2.2082353,2.1794973,2.2098895,2.2265537,2.2019558,2.2801222,2.2415588,2.3025376,2.2786491,2.2345577,2.3590482,2.4783352,2.4825028,2.4471488,2.473724,2.6067993,2.4729088,2.4088238,2.3766127,2.2370707,2.3852001,2.3764975,2.7618586,2.7369089,2.8041745,2.4949212,2.3881894,2.3684011,2.3451493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL.1.0.319.0.UUOG,BEL,1.0,0.0,319.0,0.0,UUOG,Belgium,02 Expenditure (ESA 2010),Other current expenditure: general government :- ESA 2010 ,(Percentage of GDP at current prices (excessive deficit procedure)) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9863736,2.006327,2.0247522,2.0114021,1.9696039,1.9126956,1.9327754,1.8984403,2.0183129,2.0352423,2.0682008,1.9989144,1.7911704,1.9053963,2.2212036,2.1287163,2.1282635,2.140256,2.1530788,2.0335427,2.0303318,2.1364768,1.7613607,1.9341803,1.9321094,2.9146035,2.5136792,2.2546259,2.1094358,1.8125898,1.8169168,1.9167581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BGR.1.0.319.0.UUOG,BGR,1.0,0.0,319.0,0.0,UUOG,Bulgaria,02 Expenditure (ESA 2010),Other current expenditure: general government :- ESA 2010 ,(Percentage of GDP at current prices (excessive deficit procedure)) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8544463,0.7498377,1.5489409,0.4455776,1.4255515,3.0659686,1.244728,1.3596053,1.051643,1.2718045,1.6555629,1.0552443,1.8363798,2.606969,4.2428773,1.2267719,1.5424094,1.7885399,2.1844684,2.5991207,2.1404156,1.0906199,2.1766024,2.763941,1.520685,2.697368,3.8033847,2.0894508,1.3607762,1.8876282,1.9380959,1.9223051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZE.1.0.319.0.UUOG,CZE,1.0,0.0,319.0,0.0,UUOG,Czechia,02 Expenditure (ESA 2010),Other current expenditure: general government :- ESA 2010 ,(Percentage of GDP at current prices (excessive deficit procedure)) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.150417,1.4860727,0.9813244,0.9515032,0.9368956,1.1956078,1.0530666,1.1018811,0.9684819,1.3801839,1.6272803,1.691324,1.7434137,1.857209,1.9080447,1.9827164,2.0579901,2.1262213,2.1813567,2.1128413,2.0654313,2.0864418,2.0258164,2.000156,1.933699,2.1644152,2.3224903,2.3684827,2.1207428,1.9909017,2.0028818,1.9993672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNK.1.0.319.0.UUOG,DNK,1.0,0.0,319.0,0.0,UUOG,Denmark,02 Expenditure (ESA 2010),Other current expenditure: general government :- ESA 2010 ,(Percentage of GDP at current prices (excessive deficit procedure)) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9926095,2.9410151,2.9263117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEU.1.0.319.0.UUOG,DEU,1.0,0.0,319.0,0.0,UUOG,Germany,02 Expenditure (ESA 2010),Other current expenditure: general government :- ESA 2010 ,(Percentage of GDP at current prices (excessive deficit procedure)) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4371548,2.0801923,2.1887626,2.1238071,1.9061755,1.8789148,1.9070954,1.8894235,1.8317575,1.9677789,1.8149148,1.7336374,1.8391117,1.7351202,1.8163486,1.7565473,1.7279386,1.8625081,1.9135666,1.9891746,1.9256062,1.9848378,2.2336849,2.0690949,2.0735015,2.0508994,1.9466184,2.1153381,2.1470036,2.4092509,2.4763223,2.8229447,2.2026257,2.102296,2.0882096,2.0688492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EST.1.0.319.0.UUOG,EST,1.0,0.0,319.0,0.0,UUOG,Estonia,02 Expenditure (ESA 2010),Other current expenditure: general government :- ESA 2010 ,(Percentage of GDP at current prices (excessive deficit procedure)) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4927245,0.7527235,0.7937896,0.6960197,0.7989806,0.5800727,0.5958076,0.641545,0.8288831,1.3783767,1.6006431,1.8635106,1.5930829,1.5903561,2.1121469,1.8715527,1.7799695,1.739966,1.9286936,1.6886335,1.9485143,1.9410554,1.5820781,1.8552511,1.7627808,2.1946002,2.1385264,1.8950243,1.9108209,1.915223,2.1086388,2.0461736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IRL.1.0.319.0.UUOG,IRL,1.0,0.0,319.0,0.0,UUOG,Ireland,02 Expenditure (ESA 2010),Other current expenditure: general government :- ESA 2010 ,(Percentage of GDP at current prices (excessive deficit procedure)) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.54973,2.7984505,1.186731,1.5016634,1.4645891,1.3585843,1.4978397,1.7010558,1.8167037,1.8174203,1.7980495,1.816444,1.5973053,1.8749168,1.6074827,1.5912019,1.6672038,1.6108552,1.7352764,1.312032,0.9525424,1.0738005,0.9450193,1.1396209,0.9170002,1.1415799,1.0128523,0.9373332,1.0414121,1.005086,1.1484051,1.1172496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRC.1.0.319.0.UUOG,GRC,1.0,0.0,319.0,0.0,UUOG,Greece,02 Expenditure (ESA 2010),Other current expenditure: general government :- ESA 2010 ,(Percentage of GDP at current prices (excessive deficit procedure)) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8557416,1.8288544,1.4425336,1.7326501,1.7098263,1.6348273,1.5945608,1.4807845,1.6732147,2.0168847,2.1440302,1.7372933,1.8121728,2.0520627,2.0062084,1.9656471,1.6483598,1.7294322,1.8645372,1.7277039,1.6018213,1.6136597,1.5013097,1.7235493,1.5579334,1.9165572,1.987268,1.475555,1.4498417,1.259795,1.3005048,1.2859075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ESP.1.0.319.0.UUOG,ESP,1.0,0.0,319.0,0.0,UUOG,Spain,02 Expenditure (ESA 2010),Other current expenditure: general government :- ESA 2010 ,(Percentage of GDP at current prices (excessive deficit procedure)) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3863933,1.49403,1.6230194,1.7517491,1.7559245,1.7269202,1.6351907,1.6210867,1.7259616,1.6866285,1.7425511,1.7617336,1.6919078,1.8512592,1.99452,1.7836039,1.9203885,1.7298864,1.7309965,1.6255851,1.517231,1.5689686,1.40886,1.5010608,1.5701398,1.8357016,1.9636188,1.8322269,1.6803442,1.6463906,1.617353,1.6002245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRA.1.0.319.0.UUOG,FRA,1.0,0.0,319.0,0.0,UUOG,France,02 Expenditure (ESA 2010),Other current expenditure: general government :- ESA 2010 ,(Percentage of GDP at current prices (excessive deficit procedure)) ,,,,,,,,,,,,,,,,,,,2.1443487,2.1980245,2.1058716,2.3381763,2.4840708,2.5224564,2.5899858,2.5842358,2.5542675,2.5921673,2.766434,2.6550145,2.703322,3.0054496,3.1692669,3.2500657,3.359619,3.1655152,3.1264092,3.0974299,3.1006428,3.0287898,3.027769,3.1119865,3.1818243,3.3142129,3.1831823,3.286625,3.3099898,3.289018,3.3772015,3.6690528,3.6787744,3.6013146,3.6823871,3.8073067,3.6429955,3.5987845,3.6554753,3.510869,3.628787,3.6163372,4.1057536,4.031104,3.9373737,3.8352852,3.7582294,3.7538695,3.7661574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HRV.1.0.319.0.UUOG,HRV,1.0,0.0,319.0,0.0,UUOG,Croatia,02 Expenditure (ESA 2010),Other current expenditure: general government :- ESA 2010 ,(Percentage of GDP at current prices (excessive deficit procedure)) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9943777,2.9753431,1.6961487,1.5789219,1.9830491,3.4149275,2.0900155,1.0665408,1.9959907,1.4039716,1.426981,1.129757,1.469921,1.4626647,1.4341525,1.1896791,0.844223,1.2166678,1.8153311,2.3818974,1.8313584,1.8013583,1.9378508,1.8662551,1.913442,2.3004268,2.3509414,2.0292815,2.3098464,2.1322989,2.1205453,1.9797388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITA.1.0.319.0.UUOG,ITA,1.0,0.0,319.0,0.0,UUOG,Italy,02 Expenditure (ESA 2010),Other current expenditure: general government :- ESA 2010 ,(Percentage of GDP at current prices (excessive deficit procedure)) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3187001,1.5570577,1.428465,2.0885746,2.1239868,2.0637975,2.0460437,2.089084,2.1059951,2.1822393,2.1430576,2.0763987,2.1686925,2.2111446,2.3834883,2.2702877,2.2381348,2.3022252,2.3830221,2.3208436,2.2303552,2.2438836,2.0818083,2.2471172,2.2442628,2.6617774,2.6194196,2.3499604,2.2983538,2.0801355,1.9845677,1.8639298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYP.1.0.319.0.UUOG,CYP,1.0,0.0,319.0,0.0,UUOG,Cyprus,02 Expenditure (ESA 2010),Other current expenditure: general government :- ESA 2010 ,(Percentage of GDP at current prices (excessive deficit procedure)) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7180425,2.674353,2.0194806,1.7870191,1.5722043,1.8857987,1.7570459,1.8430518,2.3463853,1.7991634,2.4618295,2.2568764,2.5348984,2.9500977,2.7356771,2.3785875,2.6734709,2.6996153,2.2344356,2.2622234,2.5880301,2.0995255,2.2838221,2.1162163,2.449911,2.3894192,2.350849,2.2171818,3.7393121,3.6588616,3.5912839,3.4335305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LVA.1.0.319.0.UUOG,LVA,1.0,0.0,319.0,0.0,UUOG,Latvia,02 Expenditure (ESA 2010),Other current expenditure: general government :- ESA 2010 ,(Percentage of GDP at current prices (excessive deficit procedure)) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4604016,0.3778227,1.9956254,2.3325025,1.6587079,1.5555483,0.5594623,1.2756516,0.7144443,1.0661528,3.7249039,4.6672529,3.173832,4.1500709,3.4611137,4.152511,2.5281866,3.5176194,3.0860545,3.7826709,3.183043,3.4918935,3.2043888,3.7514066,2.6211655,2.3796602,3.0426231,2.3832212,2.4616301,1.9571581,1.9792005,2.0997494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LTU.1.0.319.0.UUOG,LTU,1.0,0.0,319.0,0.0,UUOG,Lithuania,02 Expenditure (ESA 2010),Other current expenditure: general government :- ESA 2010 ,(Percentage of GDP at current prices (excessive deficit procedure)) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1087754,0.1013681,1.9957657,0.6812713,0.5513309,0.1449765,0.4181894,0.1690082,0.2093035,0.7721375,1.8135917,1.2741884,1.3263732,1.4805817,1.6727554,1.2558096,1.6026941,1.4187542,1.5974638,1.422681,1.477269,1.6583936,1.3972946,1.5657034,1.6033963,2.1082429,1.7717114,2.0102152,1.9987035,2.4664818,2.4760457,2.3528433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LUX.1.0.319.0.UUOG,LUX,1.0,0.0,319.0,0.0,UUOG,Luxembourg,02 Expenditure (ESA 2010),Other current expenditure: general government :- ESA 2010 ,(Percentage of GDP at current prices (excessive deficit procedure)) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9649383,2.8136545,3.4422317,3.5918001,3.6510062,3.2108198,2.998255,2.9522504,3.0394295,3.5777291,3.1758539,3.0084228,2.756795,2.8455199,3.0320808,3.0367156,3.3042991,3.3447147,3.2294052,3.0570374,3.121201,3.1441037,3.4079621,3.5380056,3.6067513,3.6875738,3.5093419,3.6254563,4.1451213,4.1651651,4.1429285,4.132752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HUN.1.0.319.0.UUOG,HUN,1.0,0.0,319.0,0.0,UUOG,Hungary,02 Expenditure (ESA 2010),Other current expenditure: general government :- ESA 2010 ,(Percentage of GDP at current prices (excessive deficit procedure)) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0797215,1.3257342,1.2004577,1.3137101,1.4838684,1.631681,1.6654137,1.8984502,1.7867429,2.2828837,2.5087907,2.7605724,2.7265137,2.4666043,2.6837856,2.5154942,2.6801793,2.6662328,3.2879171,3.1461301,2.8933525,3.531414,3.0710636,3.322556,3.2213232,4.0941661,3.908144,4.0385697,4.4018544,4.5348946,4.4921819,4.5527924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
